S1=Date
S2=SHH Code
S3=SHZ Code
S4=Inter-Bank Code
S5=Calculation Price
S6=Yield To Maturity(%)
S7=Modified Duration
S8=Convexity
S9=Clean Price
S10=Accrued Interest
S11=Reserve
==========
20180601|          |118589    |          |99.4099   |6.4865    |0.7719    |0.6603    |98.5637   |0.8462    |          |
20180601|          |118590    |          |101.5380  |6.2837    |0.7656    |0.6532    |100.2714  |1.2666    |          |
20180601|          |118591    |          |99.8593   |8.1200    |0.7627    |0.6436    |98.7018   |1.1575    |          |
20180601|          |118592    |          |97.9437   |5.5493    |1.6974    |2.2613    |97.2619   |0.6818    |          |
20180601|          |118593    |          |97.3175   |13.2072   |0.7284    |0.5871    |95.9285   |1.3890    |          |
20180601|          |118594    |          |100.1110  |7.5711    |0.7641    |0.6470    |98.9718   |1.1392    |          |
20180601|          |118595    |          |95.9906   |17.9547   |0.5574    |0.3917    |93.5742   |2.4164    |          |
20180601|          |118597    |          |99.9047   |5.9520    |0.7809    |0.6734    |99.0631   |0.8416    |          |
20180601|          |118599    |          |95.7062   |7.6192    |2.4800    |4.3317    |94.7418   |0.9644    |          |
20180601|          |118600    |          |104.5122  |8.2818    |0.9042    |0.8511    |98.2615   |6.2507    |          |
20180601|          |118602    |          |100.1016  |8.7581    |0.7809    |0.6639    |98.9509   |1.1507    |          |
20180601|          |118604    |          |100.0056  |6.5434    |0.7920    |0.6853    |99.1316   |0.8740    |          |
20180601|          |118605    |          |98.5139   |12.9129   |0.7376    |0.5987    |96.9851   |1.5288    |          |
20180601|          |118606    |          |100.4195  |5.7277    |0.8059    |0.7059    |99.6209   |0.7986    |          |
20180601|          |118607    |          |101.2788  |6.6951    |2.4930    |4.3983    |100.2169  |1.0619    |          |
20180601|          |118609    |          |100.8739  |8.1600    |0.7827    |0.6681    |99.6558   |1.2181    |          |
20180601|          |118610    |          |100.0470  |6.0268    |0.8553    |0.7691    |99.5196   |0.5274    |          |
20180601|          |118611    |          |99.2875   |5.2679    |0.8224    |0.7288    |98.7670   |0.5205    |          |
20180601|          |118612    |          |94.9472   |16.3202   |0.7325    |0.5832    |93.7417   |1.2055    |          |
20180601|          |118613    |          |98.4409   |7.3031    |2.4881    |4.3703    |97.4571   |0.9838    |          |
20180601|          |118615    |          |98.9975   |6.5424    |0.9000    |0.8274    |98.7696   |0.2279    |          |
20180601|          |118617    |          |99.8184   |6.0394    |0.8139    |0.7149    |99.1198   |0.6986    |          |
20180601|          |118618    |          |99.3931   |8.4430    |0.7857    |0.6709    |98.4136   |0.9795    |          |
20180601|          |118619    |          |99.6624   |7.2637    |0.8071    |0.7020    |98.8542   |0.8082    |          |
20180601|          |118620    |          |94.4222   |16.2745   |0.7399    |0.5919    |93.3537   |1.0685    |          |
20180601|          |118623    |          |98.8522   |5.9608    |0.8196    |0.7227    |98.3219   |0.5303    |          |
20180601|          |118624    |          |100.2558  |7.4443    |0.8415    |0.7456    |99.5674   |0.6884    |          |
20180601|          |118628    |          |101.0073  |7.7667    |0.7729    |0.6572    |99.7333   |1.2740    |          |
20180601|          |118629    |          |101.0466  |6.8886    |0.8433    |0.7500    |100.3066  |0.7400    |          |
20180601|          |118631    |          |99.4799   |6.6147    |0.9020    |0.8298    |99.2415   |0.2384    |          |
20180601|          |118632    |          |99.9374   |6.6165    |0.8249    |0.7271    |99.2310   |0.7064    |          |
20180601|          |118633    |          |99.9967   |6.8092    |0.8260    |0.7277    |99.2758   |0.7209    |          |
20180601|          |118635    |          |99.5035   |6.2814    |0.8378    |0.7451    |98.9362   |0.5673    |          |
20180601|          |118637    |          |105.7451  |7.0751    |0.1484    |0.0803    |99.9226   |5.8225    |          |
20180601|          |118638    |          |92.1328   |18.0465   |0.7543    |0.6040    |91.3690   |0.7638    |          |
20180601|          |118639    |          |97.3421   |11.4476   |0.8063    |0.6868    |96.5821   |0.7600    |          |
20180601|          |118641    |          |99.7020   |7.4858    |0.8258    |0.7252    |98.9771   |0.7249    |          |
20180601|          |118642    |          |99.1853   |7.6506    |0.8373    |0.7394    |98.5771   |0.6082    |          |
20180601|          |118643    |          |99.2356   |7.1185    |0.8798    |0.7977    |98.8812   |0.3544    |          |
20180601|          |118644    |          |99.6613   |6.8553    |0.8410    |0.7471    |99.0595   |0.6018    |          |
20180601|          |118645    |          |99.7688   |6.7160    |0.8421    |0.7491    |99.1681   |0.6007    |          |
20180601|          |118646    |          |98.4044   |6.8125    |1.7350    |2.3396    |97.8674   |0.5370    |          |
20180601|          |118647    |          |97.9726   |6.7968    |2.5685    |4.6101    |97.4164   |0.5562    |          |
20180601|          |118648    |          |99.8339   |6.5636    |0.8484    |0.7580    |99.2678   |0.5661    |          |
20180601|          |118649    |          |101.2811  |6.8346    |0.8437    |0.7508    |100.5208  |0.7603    |          |
20180601|          |118650    |          |100.4422  |6.7602    |0.8520    |0.7620    |99.8274   |0.6148    |          |
20180601|          |118652    |          |99.2731   |6.0260    |0.8579    |0.7726    |98.8353   |0.4378    |          |
20180601|          |118655    |          |99.7701   |8.5499    |0.8379    |0.7370    |99.0715   |0.6986    |          |
20180601|          |118658    |          |99.7611   |7.4001    |0.8648    |0.7765    |99.2729   |0.4882    |          |
20180601|          |118661    |          |100.2499  |7.6622    |0.8550    |0.7626    |99.6499   |0.6000    |          |
20180601|          |118662    |          |99.6551   |8.2508    |0.8504    |0.7544    |99.0633   |0.5918    |          |
20180601|          |118663    |          |99.5441   |6.5971    |0.8533    |0.7643    |99.0318   |0.5123    |          |
20180601|          |118664    |          |97.1844   |6.1276    |2.6196    |4.7613    |96.7817   |0.4027    |          |
20180601|          |118665    |          |99.5347   |6.1384    |0.8725    |0.7916    |99.1373   |0.3974    |          |
20180601|          |118666    |          |99.8050   |9.9415    |1.5060    |1.8489    |97.5497   |2.2553    |          |
20180601|          |118668    |          |100.1751  |7.1382    |0.8669    |0.7803    |99.6721   |0.5030    |          |
20180601|          |118669    |          |99.8275   |5.8088    |0.8933    |0.8211    |99.5226   |0.3049    |          |
20180601|          |118670    |          |100.1380  |6.6343    |0.8992    |0.8260    |99.8531   |0.2849    |          |
20180601|          |118671    |          |100.1314  |8.0648    |0.9026    |0.8249    |99.9122   |0.2192    |          |
20180601|          |118672    |          |99.2293   |6.2308    |0.9233    |0.8608    |99.1134   |0.1159    |          |
20180601|          |118673    |          |99.3449   |7.4247    |0.9003    |0.8243    |99.1145   |0.2304    |          |
20180601|          |118676    |          |99.2754   |7.2611    |0.9093    |0.8373    |99.1028   |0.1726    |          |
20180601|          |118677    |          |98.7569   |5.9147    |0.9209    |0.8587    |98.6350   |0.1219    |          |
20180601|          |118678    |          |99.0314   |5.8058    |0.9322    |0.8750    |98.9541   |0.0773    |          |
20180601|          |118679    |          |99.0957   |8.1150    |0.9097    |0.8345    |98.9615   |0.1342    |          |
20180601|          |118680    |          |99.1217   |5.4566    |0.9431    |0.8918    |99.0847   |0.0370    |          |
20180601|          |118681    |          |99.0646   |6.1269    |0.9371    |0.8806    |99.0227   |0.0419    |          |
20180601|          |118682    |          |99.8017   |5.9945    |0.9305    |0.8719    |99.7080   |0.0937    |          |
20180601|          |118683    |          |98.8030   |7.3801    |0.9134    |0.8425    |98.6726   |0.1304    |          |
20180601|          |118684    |          |100.0228  |6.4757    |0.9392    |0.8821    |100.0050  |0.0178    |          |
20180601|          |118685    |          |98.6441   |5.2775    |0.9499    |0.9023    |98.6336   |0.0105    |          |
20180601|          |118686    |          |96.2452   |5.9371    |2.6936    |4.9888    |96.1589   |0.0863    |          |
20180601|          |118687    |          |99.2946   |5.5445    |0.9475    |0.8977    |99.2814   |0.0132    |          |
20180601|          |118689    |          |103.2165  |8.9062    |0.0026    |0.0006    |99.9754   |3.2411    |          |
20180601|          |118690    |          |99.7096   |6.2084    |0.9415    |0.8865    |99.6934   |0.0162    |          |
20180601|          |118691    |          |93.7079   |15.3420   |0.8622    |0.7455    |93.6421   |0.0658    |          |
20180601|          |118692    |          |104.4097  |7.1631    |0.8942    |0.8399    |98.6832   |5.7265    |          |
20180601|          |118693    |          |104.5372  |6.5873    |2.5388    |4.7136    |98.6712   |5.8660    |          |
20180601|          |118694    |          |104.8732  |7.0138    |0.9538    |0.9246    |99.1488   |5.7244    |          |
20180601|          |118695    |          |105.2512  |7.1324    |0.8838    |0.8270    |99.0881   |6.1631    |          |
20180601|          |118696    |          |107.3892  |7.8168    |0.0127    |0.0060    |99.9714   |7.4178    |          |
20180601|          |118697    |          |103.3741  |7.4077    |2.4733    |4.5159    |97.0914   |6.2827    |          |
20180601|          |118698    |          |104.2669  |7.7067    |0.8929    |0.8365    |98.3655   |5.9014    |          |
20180601|          |118699    |          |104.4607  |5.7577    |0.9298    |0.8929    |99.4271   |5.0336    |          |
20180601|          |118700    |          |102.5616  |6.2063    |1.8756    |3.0203    |97.8109   |4.7507    |          |
20180601|          |118701    |          |106.8289  |8.7004    |0.0176    |0.0083    |99.9440   |6.8849    |          |
20180601|          |118702    |          |107.2542  |14.9448   |0.0143    |0.0063    |99.8569   |7.3973    |          |
20180601|          |118703    |          |106.1246  |7.9285    |0.0178    |0.0084    |99.9478   |6.1768    |          |
20180601|          |118704    |          |104.8368  |7.4990    |2.4636    |4.5017    |98.1486   |6.6882    |          |
20180601|          |118705    |          |105.7776  |6.0730    |0.0336    |0.0164    |99.9749   |5.8027    |          |
20180601|          |118707    |          |105.7346  |6.2909    |0.0387    |0.0189    |99.9647   |5.7699    |          |
20180601|          |118708    |          |103.3981  |5.8064    |0.9437    |0.9106    |98.8913   |4.5068    |          |
20180601|          |118709    |          |100.1368  |7.3054    |2.5468    |4.7060    |94.9439   |5.1929    |          |
20180601|          |118710    |          |102.0170  |5.9328    |1.2625    |1.4136    |98.8732   |3.1438    |          |
20180601|          |118711    |          |103.3999  |8.4455    |0.9067    |0.8522    |97.6300   |5.7699    |          |
20180601|          |118712    |          |105.2199  |8.9067    |0.9540    |0.9207    |98.5213   |6.6986    |          |
20180601|          |118713    |          |102.2746  |7.5202    |0.9542    |0.7028    |99.1724   |3.1022    |          |
20180601|          |118715    |          |106.3653  |7.3457    |0.0536    |0.0264    |99.9379   |6.4274    |          |
20180601|          |118716    |          |104.8525  |5.6436    |0.0571    |0.0286    |99.9517   |4.9008    |          |
20180601|          |118717    |          |106.8124  |15.4692   |0.0498    |0.0228    |99.5343   |7.2781    |          |
20180601|          |118719    |          |103.4565  |6.3167    |0.9516    |0.9208    |98.7065   |4.7500    |          |
20180601|          |118720    |          |103.5627  |6.4052    |0.9500    |0.9184    |98.7184   |4.8443    |          |
20180601|          |118722    |          |103.3878  |6.2903    |0.9548    |0.9252    |98.6892   |4.6986    |          |
20180601|          |118723    |          |103.9589  |8.0030    |0.9369    |0.8966    |98.1836   |5.7753    |          |
20180601|          |118724    |          |104.5742  |7.4167    |1.7830    |2.5193    |99.9441   |4.6301    |          |
20180601|          |118726    |          |104.0255  |7.2090    |0.9521    |0.9203    |98.6082   |5.4173    |          |
20180601|          |118727    |          |102.9117  |6.5443    |0.9633    |0.9361    |98.3422   |4.5695    |          |
20180601|          |118728    |          |104.8558  |7.6742    |0.9376    |0.8999    |98.8010   |6.0548    |          |
20180601|          |118729    |          |103.5105  |6.0984    |0.9669    |0.9435    |98.8667   |4.6438    |          |
20180601|          |118730    |          |104.0298  |7.7975    |0.9762    |0.9535    |98.4202   |5.6096    |          |
20180601|          |118731    |          |104.5867  |42.6482   |0.0634    |0.0242    |97.2881   |7.2986    |          |
20180601|          |118732    |          |106.3054  |15.6809   |0.0663    |0.0309    |99.3602   |6.9452    |          |
20180601|          |118733    |          |104.8605  |5.8294    |0.0777    |0.0397    |99.9356   |4.9249    |          |
20180601|          |118734    |          |105.8057  |7.5026    |0.0841    |0.0427    |99.8756   |5.9301    |          |
20180601|          |118735    |          |105.7224  |8.7763    |0.1108    |0.0571    |99.7235   |5.9989    |          |
20180601|          |118736    |          |104.0724  |5.6303    |1.0064    |1.0038    |99.4779   |4.5945    |          |
20180601|          |118737    |          |101.8689  |6.1047    |0.9990    |0.9874    |98.0471   |3.8218    |          |
20180601|          |118738    |          |102.7965  |6.5264    |2.6119    |4.9230    |97.6612   |5.1353    |          |
20180601|          |118739    |          |101.6336  |5.3136    |1.0216    |1.0227    |98.3124   |3.3212    |          |
20180601|          |118740    |          |105.2770  |6.9852    |0.0948    |0.0488    |99.8688   |5.4082    |          |
20180601|          |118741    |          |105.0832  |8.2142    |0.9492    |0.9153    |98.7252   |6.3580    |          |
20180601|          |118742    |          |104.7917  |8.1602    |0.9657    |0.9387    |98.6468   |6.1449    |          |
20180601|          |118743    |          |106.1534  |15.7955   |0.0852    |0.0404    |99.1918   |6.9616    |          |
20180601|          |118744    |          |102.7810  |7.4102    |0.9768    |0.9532    |97.9136   |4.8674    |          |
20180601|          |118745    |          |106.6628  |8.4525    |0.9512    |0.9185    |99.9025   |6.7603    |          |
20180601|          |118746    |          |104.7118  |9.3126    |0.9603    |0.9278    |98.0954   |6.6164    |          |
20180601|          |118747    |          |99.0513   |6.1384    |2.7002    |5.1562    |95.1697   |3.8816    |          |
20180601|          |118748    |          |106.0900  |8.4850    |0.1389    |0.0737    |99.7848   |6.3052    |          |
20180601|          |118749    |          |102.2067  |12.3299   |0.9380    |0.8850    |95.3985   |6.8082    |          |
20180601|          |118751    |          |101.3278  |6.3688    |1.1102    |1.1566    |97.8264   |3.5014    |          |
20180601|          |118752    |          |101.3568  |5.4823    |1.0608    |1.0816    |98.1398   |3.2170    |          |
20180601|          |118753    |          |105.2437  |8.8639    |0.1283    |0.0672    |99.6341   |5.6096    |          |
20180601|          |118754    |          |103.9920  |6.2054    |1.0186    |1.0203    |99.2153   |4.7767    |          |
20180601|          |118755    |          |99.1970   |6.3186    |2.7012    |5.1650    |95.2145   |3.9825    |          |
20180601|          |118756    |          |104.0650  |7.2427    |1.0257    |1.0283    |98.8332   |5.2318    |          |
20180601|          |118757    |          |105.6626  |10.7417   |0.1608    |0.0855    |99.3952   |6.2674    |          |
20180601|          |118758    |          |103.6630  |6.6131    |1.0265    |1.0306    |98.8762   |4.7868    |          |
20180601|          |118759    |          |104.0228  |7.0334    |1.0091    |1.0039    |98.8456   |5.1772    |          |
20180601|          |118760    |          |106.8344  |9.1691    |0.1230    |0.0639    |99.7996   |7.0348    |          |
20180601|          |118761    |          |101.3431  |7.6813    |1.0485    |0.8197    |98.9201   |2.4230    |          |
20180601|          |118762    |          |105.2632  |6.7204    |0.1412    |0.0761    |99.8953   |5.3679    |          |
20180601|          |118763    |          |105.2198  |7.6830    |0.1399    |0.0748    |99.7666   |5.4532    |          |
20180601|          |118764    |          |103.1763  |6.2582    |1.0338    |1.0416    |98.7741   |4.4022    |          |
20180601|          |118765    |          |98.3492   |6.1922    |2.7342    |5.2597    |94.6971   |3.6521    |          |
20180601|          |118766    |          |102.3386  |4.9578    |1.0594    |1.0827    |98.9304   |3.4082    |          |
20180601|          |118767    |          |102.5279  |6.5468    |1.0398    |1.0488    |98.2950   |4.2329    |          |
20180601|          |118768    |          |101.9506  |5.9175    |1.0516    |1.0675    |98.2680   |3.6826    |          |
20180601|          |118769    |          |94.5327   |18.3365   |0.9178    |0.8322    |88.7760   |5.7567    |          |
20180601|          |118770    |          |102.9830  |5.1905    |0.1485    |0.0816    |99.7660   |3.2170    |          |
20180601|          |118771    |          |103.4972  |6.4864    |0.1441    |0.0780    |99.6753   |3.8219    |          |
20180601|          |118772    |          |104.3370  |7.0334    |0.1485    |0.0804    |99.7212   |4.6158    |          |
20180601|          |118773    |          |104.6634  |7.0334    |0.1485    |0.0804    |99.7692   |4.8942    |          |
20180601|          |118774    |          |102.2576  |4.8292    |1.0668    |1.0944    |98.9560   |3.3016    |          |
20180601|          |118775    |          |101.7639  |7.2501    |1.0353    |1.0386    |97.5447   |4.2192    |          |
20180601|          |118776    |          |100.5449  |5.1848    |2.7746    |5.3962    |97.0316   |3.5133    |          |
20180601|          |118777    |          |104.3858  |7.4985    |1.0182    |1.0170    |98.8831   |5.5027    |          |
20180601|          |118778    |          |104.1371  |7.7531    |1.0132    |1.0083    |98.6166   |5.5205    |          |
20180601|          |118779    |          |102.0704  |37.1715   |0.1238    |0.0528    |95.6572   |6.4132    |          |
20180601|          |118780    |          |106.5453  |10.3720   |0.1415    |0.0741    |99.6034   |6.9419    |          |
20180601|          |118782    |          |103.7135  |20.1607   |0.1414    |0.0688    |97.8834   |5.8301    |          |
20180601|          |118783    |          |104.1129  |6.4362    |0.1493    |0.0813    |99.7671   |4.3458    |          |
20180601|          |118785    |          |102.1277  |24.7649   |0.1515    |0.0722    |96.8468   |5.2809    |          |
20180601|          |118786    |          |101.3311  |12.3575   |0.9896    |0.9574    |95.0445   |6.2866    |          |
20180601|          |118787    |          |101.2575  |5.7606    |1.0873    |1.1220    |98.0027   |3.2548    |          |
20180601|          |118788    |          |105.4374  |8.2168    |0.1722    |0.0944    |99.7223   |5.7151    |          |
20180601|          |118789    |          |104.3938  |8.0985    |1.0415    |1.0504    |98.7252   |5.6686    |          |
20180601|          |118790    |          |99.7460   |5.8763    |2.7657    |5.3732    |96.0720   |3.6740    |          |
20180601|          |118791    |          |98.1323   |6.6025    |2.7435    |5.2972    |94.3938   |3.7385    |          |
20180601|          |118792    |          |102.6035  |6.1508    |1.0830    |1.1167    |98.6164   |3.9871    |          |
20180601|          |118793    |          |103.0813  |7.3641    |1.0626    |1.0825    |98.3290   |4.7523    |          |
20180601|          |118794    |          |102.4227  |6.4305    |1.0720    |1.0984    |98.3623   |4.0604    |          |
20180601|          |118795    |          |104.1451  |6.5586    |0.1825    |0.1023    |99.7484   |4.3967    |          |
20180601|          |118796    |          |106.4889  |9.4746    |0.1702    |0.0922    |99.7125   |6.7764    |          |
20180601|          |118798    |          |102.9451  |5.5795    |0.1946    |0.1111    |99.6763   |3.2688    |          |
20180601|          |118799    |          |100.6656  |7.7825    |1.1192    |0.9132    |98.7382   |1.9274    |          |
20180601|          |118800    |          |103.4354  |5.7751    |0.2046    |0.1177    |99.7398   |3.6956    |          |
20180601|          |118801    |          |101.8360  |4.3106    |1.1230    |1.1840    |99.0456   |2.7904    |          |
20180601|          |118802    |          |105.4792  |8.8142    |0.2065    |0.1162    |99.6436   |5.8356    |          |
20180601|          |118803    |          |105.2978  |8.8575    |0.1938    |0.1078    |99.5970   |5.7008    |          |
20180601|          |118804    |          |101.4009  |6.3648    |1.0999    |1.1404    |97.8502   |3.5507    |          |
20180601|          |118805    |          |105.6086  |10.3480   |0.2061    |0.1146    |99.4059   |6.2027    |          |
20180601|          |118806    |          |101.8396  |7.6727    |1.0804    |1.1070    |97.5149   |4.3247    |          |
20180601|          |118807    |          |102.4903  |5.6229    |0.1997    |0.1145    |99.5765   |2.9138    |          |
20180601|          |118808    |          |99.1625   |5.7739    |2.8013    |5.4824    |95.7578   |3.4047    |          |
20180601|          |118809    |          |105.4674  |8.8685    |0.2064    |0.1161    |99.6318   |5.8356    |          |
20180601|          |118810    |          |100.2550  |31.5184   |0.1625    |0.0750    |95.2840   |4.9710    |          |
20180601|          |118811    |          |102.9591  |5.8180    |1.1042    |1.1518    |99.0276   |3.9315    |          |
20180601|          |118813    |          |104.9952  |9.1322    |0.1983    |0.1105    |99.4911   |5.5041    |          |
20180601|          |118814    |          |103.4711  |8.9145    |0.2088    |0.1176    |99.2067   |4.2644    |          |
20180601|          |118815    |          |100.7570  |5.8174    |1.1592    |1.2364    |97.8091   |2.9479    |          |
20180601|          |118816    |          |102.1942  |8.1184    |1.0795    |1.1051    |97.5413   |4.6529    |          |
20180601|          |118817    |          |101.6418  |6.0759    |1.1159    |1.1672    |98.1528   |3.4890    |          |
20180601|          |118818    |          |103.9820  |7.5668    |0.2089    |0.1189    |99.5469   |4.4351    |          |
20180601|          |118819    |          |102.4172  |5.9143    |1.1126    |1.1638    |98.6824   |3.7348    |          |
20180601|          |118820    |          |104.0876  |8.6838    |0.2168    |0.1232    |99.3698   |4.7178    |          |
20180601|          |118821    |          |104.9965  |10.0138   |0.2067    |0.1153    |99.3365   |5.6600    |          |
20180601|          |118822    |          |102.5050  |9.1763    |1.1974    |1.2929    |97.8201   |4.6849    |          |
20180601|          |118823    |          |105.1701  |10.1798   |0.2138    |0.1199    |99.3400   |5.8301    |          |
20180601|          |118824    |          |105.3949  |8.6699    |0.2168    |0.1233    |99.6568   |5.7381    |          |
20180601|          |118825    |          |101.8135  |6.3406    |1.1260    |1.1829    |98.1708   |3.6427    |          |
20180601|          |118826    |          |101.8493  |6.3544    |1.1181    |1.1703    |98.1671   |3.6822    |          |
20180601|          |118828    |          |104.7826  |9.4090    |0.2128    |0.1199    |99.3936   |5.3890    |          |
20180601|          |118829    |          |100.7338  |5.9886    |1.1288    |1.1864    |97.6653   |3.0685    |          |
20180601|          |118830    |          |100.3926  |5.7827    |1.1337    |1.1941    |97.5542   |2.8384    |          |
20180601|          |118831    |          |100.8459  |5.8352    |1.1409    |1.2066    |97.8212   |3.0247    |          |
20180601|          |118832    |          |104.6582  |9.0735    |0.2336    |0.1344    |99.4226   |5.2356    |          |
20180601|          |118834    |          |104.9684  |8.4760    |0.2172    |0.1237    |99.5985   |5.3699    |          |
20180601|          |118835    |          |105.0613  |9.6409    |0.2274    |0.1296    |99.4106   |5.6507    |          |
20180601|          |118836    |          |93.0470   |18.3523   |0.9964    |0.9406    |87.9237   |5.1233    |          |
20180601|          |118837    |          |100.1555  |6.0054    |1.1437    |1.2093    |97.3302   |2.8253    |          |
20180601|          |118838    |          |105.2560  |8.6318    |0.2345    |0.1355    |99.6464   |5.6096    |          |
20180601|          |118839    |          |99.6678   |11.4586   |1.0647    |1.0689    |94.6382   |5.0296    |          |
20180601|          |118840    |          |104.3478  |8.0715    |0.2434    |0.1422    |99.5396   |4.8082    |          |
20180601|          |118841    |          |101.6245  |6.4449    |1.1351    |1.1971    |98.0344   |3.5901    |          |
20180601|          |118842    |          |102.8384  |7.8716    |1.1075    |1.1509    |98.1263   |4.7121    |          |
20180601|          |118843    |          |105.3494  |10.1881   |0.2238    |0.1266    |99.3757   |5.9737    |          |
20180601|          |118844    |          |103.8203  |8.1114    |1.1072    |1.1513    |98.6422   |5.1781    |          |
20180601|          |118845    |          |101.0096  |6.7145    |1.1335    |1.1924    |97.5391   |3.4705    |          |
20180601|          |118846    |          |103.8845  |7.1935    |0.2454    |0.1446    |99.5941   |4.2904    |          |
20180601|          |118847    |          |99.0886   |6.1483    |2.8228    |5.5622    |95.6489   |3.4397    |          |
20180601|          |118848    |          |99.9544   |6.1787    |1.1569    |1.2299    |97.1539   |2.8005    |          |
20180601|          |118849    |          |104.2264  |8.1950    |0.2532    |0.1491    |99.4894   |4.7370    |          |
20180601|          |118850    |          |103.0549  |6.0127    |0.2558    |0.1534    |99.6168   |3.4381    |          |
20180601|          |118851    |          |105.3917  |9.0498    |0.2588    |0.1521    |99.6273   |5.7644    |          |
20180601|          |118853    |          |104.2098  |8.8130    |0.2467    |0.1438    |99.3638   |4.8460    |          |
20180601|          |118854    |          |101.4112  |7.1770    |1.1417    |1.2052    |97.6216   |3.7896    |          |
20180601|          |118855    |          |104.7251  |8.1596    |0.2533    |0.1492    |99.6237   |5.1014    |          |
20180601|          |118856    |          |103.9843  |8.3712    |0.2528    |0.1486    |99.3931   |4.5912    |          |
20180601|          |118857    |          |101.9250  |8.5574    |1.9140    |2.8372    |96.8236   |5.1014    |          |
20180601|          |118858    |          |100.8372  |5.5612    |1.1808    |1.2730    |98.0090   |2.8282    |          |
20180601|          |118859    |          |101.8102  |6.7555    |1.1592    |1.2357    |98.0918   |3.7184    |          |
20180601|          |118861    |          |100.3400  |8.0365    |1.1424    |1.2019    |96.6074   |3.7326    |          |
20180601|          |118862    |          |100.6732  |5.7314    |1.1787    |1.2687    |97.8307   |2.8425    |          |
20180601|          |118863    |          |102.6675  |9.7941    |1.1030    |1.1380    |97.2634   |5.4041    |          |
20180601|          |118865    |          |100.0883  |6.6129    |2.8863    |5.7991    |96.6917   |3.3966    |          |
20180601|          |118868    |          |102.0747  |5.1493    |1.1797    |1.2749    |98.9619   |3.1128    |          |
20180601|          |118869    |          |101.5534  |8.5125    |1.2026    |1.3020    |97.4219   |4.1315    |          |
20180601|          |118870    |          |102.7956  |6.9020    |1.1502    |1.2223    |98.6323   |4.1633    |          |
20180601|          |118871    |          |100.9986  |5.2707    |1.2078    |1.3196    |98.2884   |2.7102    |          |
20180601|          |118872    |          |102.8176  |7.1844    |0.2888    |0.1765    |99.3172   |3.5004    |          |
20180601|          |118873    |          |103.0623  |7.1844    |0.2888    |0.1765    |99.3886   |3.6737    |          |
20180601|          |118874    |          |100.6637  |6.6546    |1.1833    |1.2736    |97.4626   |3.2011    |          |
20180601|          |118875    |          |99.4751   |6.2786    |1.1949    |1.2918    |96.8725   |2.6026    |          |
20180601|          |118876    |          |104.1114  |9.4166    |0.2779    |0.1656    |99.2210   |4.8904    |          |
20180601|          |118878    |          |103.2906  |7.0111    |0.2919    |0.1790    |99.4933   |3.7973    |          |
20180601|          |118879    |          |103.2679  |6.4380    |0.2934    |0.1809    |99.6087   |3.6592    |          |
20180601|          |118880    |          |104.3074  |9.6565    |0.2798    |0.1667    |99.2274   |5.0800    |          |
20180601|          |118881    |          |103.8554  |8.5745    |1.1388    |1.2006    |98.6362   |5.2192    |          |
20180601|          |118882    |          |104.4501  |8.7563    |0.2847    |0.1714    |99.4594   |4.9907    |          |
20180601|          |118883    |          |103.1483  |8.3413    |1.1502    |1.2186    |98.3154   |4.8329    |          |
20180601|          |118884    |          |103.3226  |7.5626    |0.3719    |0.2420    |99.4771   |3.8455    |          |
20180601|          |118885    |          |99.6321   |5.9844    |1.2118    |1.3214    |97.1216   |2.5105    |          |
20180601|          |118886    |          |92.8690   |16.3387   |1.0804    |1.0700    |88.6394   |4.2296    |          |
20180601|          |118888    |          |102.9807  |6.2136    |0.3018    |0.1876    |99.5766   |3.4041    |          |
20180601|          |118889    |          |103.0223  |7.6780    |0.3435    |0.2185    |99.3010   |3.7213    |          |
20180601|          |118890    |          |102.8493  |8.3401    |1.1636    |1.2401    |98.1800   |4.6693    |          |
20180601|          |118891    |          |101.6971  |6.3412    |1.1991    |1.3029    |98.2998   |3.3973    |          |
20180601|          |118892    |          |100.7331  |5.5535    |1.2168    |1.3335    |98.0221   |2.7110    |          |
20180601|          |118893    |          |102.1602  |4.8339    |0.3606    |0.2370    |99.6616   |2.4986    |          |
20180601|          |118894    |          |100.1175  |6.0478    |1.2160    |1.3295    |97.4216   |2.6959    |          |
20180601|          |118897    |          |101.0184  |7.5475    |1.2162    |1.3270    |97.4539   |3.5645    |          |
20180601|          |118898    |          |100.5205  |5.9335    |1.2137    |1.3266    |97.7257   |2.7948    |          |
20180601|          |118899    |          |102.3795  |8.0878    |1.1721    |1.2539    |97.9987   |4.3808    |          |
20180601|          |118908    |          |103.1820  |5.4938    |0.4441    |0.3091    |100.0834  |3.0986    |          |
20180601|          |118917    |          |101.7856  |6.3245    |1.5470    |1.9487    |99.9042   |1.8814    |          |
20180601|          |118919    |          |102.7745  |5.3965    |1.6469    |2.1622    |101.4627  |1.3118    |          |
20180601|          |118935    |          |105.4115  |3.9031    |0.0211    |0.0104    |100.0170  |5.3945    |          |
20180601|          |118938    |          |105.8040  |5.5922    |1.8039    |2.5908    |100.3695  |5.4345    |          |
20180601|          |118939    |          |103.1533  |6.8480    |0.3513    |0.2261    |99.5458   |3.6075    |          |
20180601|          |118940    |          |102.7364  |6.8330    |1.2336    |1.3620    |98.9406   |3.7958    |          |
20180601|          |118941    |          |101.9339  |5.9815    |0.4782    |0.3400    |99.4644   |2.4695    |          |
20180601|          |118943    |          |103.3491  |4.5386    |0.0314    |0.0155    |99.9546   |3.3945    |          |
